"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"68951","SUREND CANCEL","20 | 0","07/07/2005","06/30/2023","DBA: GILIOS MARKET                        GILIO, EMMA A                         28655 W CLARKSON AVE,                         CANTUA CREEK, CA  93608","27695 W WHITESBRIDGE RD                              MENDOTA, CA  93640-9756","20-196560/ 20-644559","","","21","1000","28655 W CLARKSON AVE","CANTUA CREEK","10","93608","27695 W WHITESBRIDGE RD","MENDOTA","93640","CA"
"74852","REVPEN ACTIVE","17 | 1","06/04/1979","02/29/2024","DBA: COLLECTORS CELLAR                        COLLECTORS CELLAR INC                         3639 UNIVERSITY AVE 211,                         RIVERSIDE, CA  92501","107 BARRET RD                              RIVERSIDE, CA  92507","","","","7","3312","3639 UNIVERSITY AVE 211","RIVERSIDE","33","92501","107 BARRET RD","RIVERSIDE","92507","CA"
"74852","REVPEN ACTIVE","17 | 1","06/04/1979","02/29/2024","DBA: COLLECTORS CELLAR                        COLLECTORS CELLAR INC                         3639 UNIVERSITY AVE 211,                         RIVERSIDE, CA  92501","107 BARRET RD                              RIVERSIDE, CA  92507","","","","7","3312","3639 UNIVERSITY AVE 211","RIVERSIDE","33","92501","107 BARRET RD","RIVERSIDE","92507","CA"
"74852","REVPEN ACTIVE","20 | 0","06/04/1979","02/29/2024","DBA: COLLECTORS CELLAR                        COLLECTORS CELLAR INC                         3639 UNIVERSITY AVE 211,                         RIVERSIDE, CA  92501","107 BARRET RD                              RIVERSIDE, CA  92507","","","","7","3312","3639 UNIVERSITY AVE 211","RIVERSIDE","33","92501","107 BARRET RD","RIVERSIDE","92507","CA"
"74852","REVPEN ACTIVE","20 | 0","06/04/1979","02/29/2024","DBA: COLLECTORS CELLAR                        COLLECTORS CELLAR INC                         3639 UNIVERSITY AVE 211,                         RIVERSIDE, CA  92501","107 BARRET RD                              RIVERSIDE, CA  92507","","","","7","3312","3639 UNIVERSITY AVE 211","RIVERSIDE","33","92501","107 BARRET RD","RIVERSIDE","92507","CA"
"74852","REVPEN ACTIVE","09 | 1","06/04/1979","02/29/2024","DBA: COLLECTORS CELLAR                        COLLECTORS CELLAR INC                         3639 UNIVERSITY AVE 211,                         RIVERSIDE, CA  92501","107 BARRET RD                              RIVERSIDE, CA  92507","","","","7","3312","3639 UNIVERSITY AVE 211","RIVERSIDE","33","92501","107 BARRET RD","RIVERSIDE","92507","CA"
"74852","REVPEN ACTIVE","09 | 1","06/04/1979","02/29/2024","DBA: COLLECTORS CELLAR                        COLLECTORS CELLAR INC                         3639 UNIVERSITY AVE 211,                         RIVERSIDE, CA  92501","107 BARRET RD                              RIVERSIDE, CA  92507","","","","7","3312","3639 UNIVERSITY AVE 211","RIVERSIDE","33","92501","107 BARRET RD","RIVERSIDE","92507","CA"
"235384","SUREND CANCEL","20 | 0","09/18/1989","06/30/2024","CHEVRON STATIONS INC                         2270 FRONTAGE RD,                         CORONA, CA  92882","PO BOX 6003                              SAN RAMON, CA  94583","","7","","7","3300","2270 FRONTAGE RD","CORONA","33","92882","PO BOX 6003","SAN RAMON","94583","CA"
"314745","ACTIVE SUREND","41 | 0","03/27/1996","02/29/2024","DBA: ZONA ROSA                        CARDENAS, LORENA                         1797 HAIGHT ST,                         SAN FRANCISCO, CA  94117","","","7","","24","3800","1797 HAIGHT ST","SAN FRANCISCO","38","94117","","","",""
