"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"17181","ACTIVE CANCEL","51 | 1","01/21/1987","01/31/2024","DBA: UNITED ANCIENT ORDER OF DRUIDS 56                        UNITED ANCIENT ORDER OF DRUIDS                         501 SUMNER ST,                         BAKERSFIELD, CA  93305","4326 GREENWOOD ST                              NEWBURY PARK, CA  91320-5232","","","","6","1501","501 SUMNER ST","BAKERSFIELD","15","93305","4326 GREENWOOD ST","NEWBURY PARK","91320","CA"
"17181","ACTIVE CANCEL","58 | 1","01/21/1987","01/31/2024","DBA: UNITED ANCIENT ORDER OF DRUIDS 56                        UNITED ANCIENT ORDER OF DRUIDS                         501 SUMNER ST,                         BAKERSFIELD, CA  93305","4326 GREENWOOD ST                              NEWBURY PARK, CA  91320-5232","","","","6","1501","501 SUMNER ST","BAKERSFIELD","15","93305","4326 GREENWOOD ST","NEWBURY PARK","91320","CA"
"170988","ACTIVE CANCEL","20 | 0","04/26/1985","08/31/2024","DBA: TC WORTHY CASH & CARRY INC                        T C WORTHY CASH & CARRY INC                         405 TECATE RD,                         TECATE, CA  91980","PO BOX 910                              TECATE, CA  91980","","","","10","3700","405 TECATE RD","TECATE","37","91980","PO BOX 910","TECATE","91980","CA"
"191673","SUREND CANCEL","47 | 2","12/09/1986","03/31/2024","BUNNELL, JAMES E                         427 BROADWAY,                         SACRAMENTO, CA  95818-2040","1237 14TH AVE                              SACRAMENTO, CA  95822","","7","","23","3405","427 BROADWAY","SACRAMENTO","34","95818","1237 14TH AVE","SACRAMENTO","95822","CA"
"191673","SUREND CANCEL","77 | 2","12/09/1986","03/31/2024","BUNNELL, JAMES E                         427 BROADWAY,                         SACRAMENTO, CA  95818-2040","1237 14TH AVE                              SACRAMENTO, CA  95822","","7","","23","3405","427 BROADWAY","SACRAMENTO","34","95818","1237 14TH AVE","SACRAMENTO","95822","CA"
"191673","SUREND CANCEL","58 | 2","12/09/1986","03/31/2024","BUNNELL, JAMES E                         427 BROADWAY,                         SACRAMENTO, CA  95818-2040","1237 14TH AVE                              SACRAMENTO, CA  95822","","7","","23","3405","427 BROADWAY","SACRAMENTO","34","95818","1237 14TH AVE","SACRAMENTO","95822","CA"
"368984","REVPEN ACTIVE","47 | 0","09/25/2000","08/31/2024","DBA: VIVA MEXICO GRILL & CANTINA                        ALVAREZ, MARCO ANTONIO                         1335 BUCHANAN RD,                         PITTSBURG, CA  94565","","47-349701","","","22","0708","1335 BUCHANAN RD","PITTSBURG","07","94565","","","",""
"368984","REVPEN ACTIVE","47 | 0","09/25/2000","08/31/2024","DBA: VIVA MEXICO GRILL & CANTINA                        ALVAREZ, MARCO ANTONIO                         1335 BUCHANAN RD,                         PITTSBURG, CA  94565","","47-349701","","","22","0708","1335 BUCHANAN RD","PITTSBURG","07","94565","","","",""
"424291","SUREND CANCEL","21 | 0","04/21/2005","12/31/2023","DBA: DOROSE LIQUOR                        B & H GREWAL INC                         9857 MASON AVE,                         CHATSWORTH, CA  91311-5212","20930 LASSEN ST                              CHATSWORTH, CA  91311-4227","21-360878/ 21-651018","","","5","1933","9857 MASON AVE","CHATSWORTH","19","91311","20930 LASSEN ST","CHATSWORTH","91311","CA"
