"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"236281","SUREND CANCEL","47 | 0","07/23/1991","01/31/2024","DBA: TEN TWO                        DIANE, GAIL                         1232 BUCKS LAKE RD,                         MEADOW VALLEY, CA  95956","PO BOX 185                              MEADOW VALLEY, CA  95956","","7","","31","3200","1232 BUCKS LAKE RD","MEADOW VALLEY","32","95956","PO BOX 185","MEADOW VALLEY","95956","CA"
"289735","ACTIVE CANCEL","41 | 0","07/13/1994","12/31/2023","DBA: CHUCK E CHEESES 322                        CEC ENTERTAINMENT INC                         7448 AMADOR VALLEY BLVD,                         DUBLIN, CA  94568","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","22","0114","7448 AMADOR VALLEY BLVD","DUBLIN","01","94568","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"325843","ACTIVE CANCEL","41 | 0","07/14/1997","06/30/2024","DBA: CHUCK E CHEESES                        CEC ENTERTAINMENT INC                         39839 MOWRY SCHOOL RD,                         NEWARK, CA  94560","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","22","0108","39839 MOWRY SCHOOL RD","NEWARK","01","94560","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"336362","ACTIVE CANCEL","21 | 0","12/31/1997","11/30/2023","DBA: ST HELENA WINE CENTER                        ST HELENA WINE CENTER LLC                         1321 MAIN ST,                         SAINT HELENA, CA  94574","312 WHITE COTTAGE RD                              ANGWIN, CA  94508","21-321722/ 21-627402","","","27","2803","1321 MAIN ST","SAINT HELENA","28","94574","312 WHITE COTTAGE RD","ANGWIN","94508","CA"
"395897","ACTIVE CANCEL","21 | 0","09/02/2003","08/31/2023","DBA: FOOD MAXX 469                        SAVE MART SUPERMARKETS                         2055 SEBASTOPOL RD,                         SANTA ROSA, CA  95407-6787","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-353834/ 21-642247","","","27","4904","2055 SEBASTOPOL RD","SANTA ROSA","49","95407","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"397388","ACTIVE CANCEL","41 | 0","10/06/2003","09/30/2023","DBA: CHUCK E CHEESES 363                        CEC ENTERTAINMENT INC                         24039 HESPERIAN BLVD,                         HAYWARD, CA  94545","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","7","","22","0106","24039 HESPERIAN BLVD","HAYWARD","01","94545","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"448292","ACTIVE SUREND","47 | 0","10/20/2014","09/30/2024","DBA: LODGE AT BLUE LAKES THE                        ARVEES CO LLC                         5135 W HIGHWAY 20,                         UPPER LAKE, CA  95485-9315","8210 ORCHARD DR                              KELSEYVILLE, CA  95451","48-325188/ 47-635256","","","27","1700","5135 W HIGHWAY 20","UPPER LAKE","17","95485","8210 ORCHARD DR","KELSEYVILLE","95451","CA"
"449731","PEND CANCEL","21 | 0","03/06/2007","06/30/2024","DBA: LUCKYS 730                        LUCKY STORES INC                         2355 CALIFORNIA BLVD,                         NAPA, CA  94559-1062","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-440246/ 21-643203","","","27","2802","2355 CALIFORNIA BLVD","NAPA","28","94559","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"449731","ACTIVE CANCEL","86 | 0","02/09/2015","06/30/2024","DBA: LUCKYS 730                        LUCKY STORES INC                         2355 CALIFORNIA BLVD,                         NAPA, CA  94559-1062","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","","","","27","2802","2355 CALIFORNIA BLVD","NAPA","28","94559","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"449732","PEND CANCEL","21 | 0","03/06/2007","06/30/2024","DBA: LUCKYS 731                        LUCKY STORES INC                         1312 TRANCAS ST,                         NAPA, CA  94558-2912","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-440249/ 21-643202","","","27","2802","1312 TRANCAS ST","NAPA","28","94558","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"449732","ACTIVE CANCEL","86 | 0","02/10/2015","06/30/2024","DBA: LUCKYS 731                        LUCKY STORES INC                         1312 TRANCAS ST,                         NAPA, CA  94558-2912","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","","","","27","2802","1312 TRANCAS ST","NAPA","28","94558","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"449771","ACTIVE CANCEL","86 | 0","02/24/2017","06/30/2024","DBA: LUCKYS 741                        LUCKY STORES INC                         1000 PETALUMA BLVD N,                         PETALUMA, CA  94952-1948","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","","","","27","4903","1000 PETALUMA BLVD N","PETALUMA","49","94952","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"449771","PEND CANCEL","21 | 0","03/06/2007","06/30/2024","DBA: LUCKYS 741                        LUCKY STORES INC                         1000 PETALUMA BLVD N,                         PETALUMA, CA  94952-1948","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-440252/ 21-643214","","","27","4903","1000 PETALUMA BLVD N","PETALUMA","49","94952","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"449772","PEND CANCEL","21 | 0","03/06/2007","06/30/2024","DBA: LUCKYS 777                        LUCKY STORES INC                         776 GRAVENSTEIN HWY N,                         SEBASTOPOL, CA  95472-2843","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-440251/ 21-643211","","","27","4905","776 GRAVENSTEIN HWY N","SEBASTOPOL","49","95472","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"451475","PEND CANCEL","21 | 0","05/04/2007","07/31/2023","DBA: SAVE MART 102                        SAVE MART SUPERMARKETS                         1701 BELLEVUE RD,                         ATWATER, CA  95301-2604","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-331732/ 21-643068","","","29","2401","1701 BELLEVUE RD","ATWATER","24","95301","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"451582","ACTIVE CANCEL","41 | 0","05/23/2007","04/30/2024","DBA: CHUCK E CHEESE 783                        CEC ENTERTAINMENT INC                         6061 LONE TREE WAY, STE A,                         BRENTWOOD, CA  94513-5262","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","22","0702","6061 LONE TREE WAY, STE A","BRENTWOOD","07","94513","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"476120","ACTIVE CANCEL","41 | 0","04/22/2009","03/31/2024","DBA: CHUCK E CHEESES 379                        CEC ENTERTAINMENT INC                         1611 WILLOW PASS RD,                         CONCORD, CA  94520-2611","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","7","","22","0703","1611 WILLOW PASS RD","CONCORD","07","94520","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"480706","SUREND CANCEL","47 | 1","01/04/2011","12/31/2023","DBA: DON THE BEACHCOMBER                        TROPIC RUM LLC                         16278 PACIFIC COAST HWY,                         HUNTINGTON BEACH, CA  92649-1809","2832 LAWNDALE DR                              LOS ANGELES, CA  90065-5201","47-69025/ 47-647840","","17383 SUNSET BLVD STE A310 PACIFIC PALISADES, CA  90272","11","3010","16278 PACIFIC COAST HWY","HUNTINGTON BEACH","30","92649","2832 LAWNDALE DR","LOS ANGELES","90065","CA"
"480706","SUREND CANCEL","58 | 1","01/04/2011","12/31/2023","DBA: DON THE BEACHCOMBER                        TROPIC RUM LLC                         16278 PACIFIC COAST HWY,                         HUNTINGTON BEACH, CA  92649-1809","2832 LAWNDALE DR                              LOS ANGELES, CA  90065-5201","47-69025/ 47-647840","","17383 SUNSET BLVD STE A310 PACIFIC PALISADES, CA  90272","11","3010","16278 PACIFIC COAST HWY","HUNTINGTON BEACH","30","92649","2832 LAWNDALE DR","LOS ANGELES","90065","CA"
