"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"54039","ACTIVE CANCEL","47 | 1","01/01/1994","09/30/2024","DBA: WHITE HORSE TAVERN                        BERESFORD CORPORATION                          637 SUTTER ST,                         SAN FRANCISCO, CA  94102-1017","582 MARKET ST STE 912                              SAN FRANCISCO, CA  94104-5310","","","","24","3800","637 SUTTER ST","SAN FRANCISCO","38","94102","582 MARKET ST STE 912","SAN FRANCISCO","94104","CA"
"54039","ACTIVE CANCEL","66 | 1","01/01/1994","09/30/2024","DBA: WHITE HORSE TAVERN                        BERESFORD CORPORATION                          637 SUTTER ST,                         SAN FRANCISCO, CA  94102-1017","582 MARKET ST STE 912                              SAN FRANCISCO, CA  94104-5310","","","","24","3800","637 SUTTER ST","SAN FRANCISCO","38","94102","582 MARKET ST STE 912","SAN FRANCISCO","94104","CA"
"200719","REVPEN ACTIVE","21 | 0","06/10/1987","09/30/2024","DBA: EDDIES LIQUOR STORE                        SUPREME EUPHORIA NO 38 INC                         4214 E COMPTON BLVD,                         EAST RANCHO DOMINGUEZ, CA  90221","","","7","","3","1900","4214 E COMPTON BLVD","EAST RANCHO DOMINGUEZ","19","90221","","","",""
"200719","REVPEN ACTIVE","21 | 0","06/10/1987","09/30/2024","DBA: EDDIES LIQUOR STORE                        SUPREME EUPHORIA NO 38 INC                         4214 E COMPTON BLVD,                         EAST RANCHO DOMINGUEZ, CA  90221","","","7","","3","1900","4214 E COMPTON BLVD","EAST RANCHO DOMINGUEZ","19","90221","","","",""
"226416","SUSPEN SUREND","48 | 0","12/09/1988","06/30/2024","DBA: SMOG CUTTER                        SEVIKUL, PHONGPINICH                         864 N VIRGIL AVE,                         LOS ANGELES, CA  90029-2941","12033 OTSEGO ST                              VALLEY VILLAGE, CA  91607","","","","4","1933","864 N VIRGIL AVE","LOS ANGELES","19","90029","12033 OTSEGO ST","VALLEY VILLAGE","91607","CA"
"226416","SUSPEN SUREND","48 | 0","12/09/1988","06/30/2024","DBA: SMOG CUTTER                        SEVIKUL, PHONGPINICH                         864 N VIRGIL AVE,                         LOS ANGELES, CA  90029-2941","12033 OTSEGO ST                              VALLEY VILLAGE, CA  91607","","","","4","1933","864 N VIRGIL AVE","LOS ANGELES","19","90029","12033 OTSEGO ST","VALLEY VILLAGE","91607","CA"
"370841","PEND CANCEL","48 | 0","11/28/2000","10/31/2024","DBA: MURPHYS LAW                        DEEP POCKETS INC                         135 S MURPHY AVE,                         SUNNYVALE, CA  94086","12168 KIRKBROOK DR                              SARATOGA, CA  95070","48-202326/ 48-651987","","","25","4316","135 S MURPHY AVE","SUNNYVALE","43","94086","12168 KIRKBROOK DR","SARATOGA","95070","CA"
"404119","ACTIVE SUREND","41 | 0","10/22/2003","09/30/2024","DBA: BIG SLICE                        CALLES, RAFAEL DANIEL                         523 N HARBOR BLVD,                         FULLERTON, CA  92832","","","7","","11","3008","523 N HARBOR BLVD","FULLERTON","30","92832","","","",""
"404119","ACTIVE SUREND","41 | 0","10/22/2003","09/30/2024","DBA: BIG SLICE                        CALLES, RAFAEL DANIEL                         523 N HARBOR BLVD,                         FULLERTON, CA  92832","","","7","","11","3008","523 N HARBOR BLVD","FULLERTON","30","92832","","","",""
"413969","AUTREV SUSPEN","21 | 0","08/02/2004","07/31/2024","DBA: BAYHO LIQUOR & DELI                        KALLA BROTHERS INC                         4031 AVATI DR,                         SAN DIEGO, CA  92117","","21-275428/ 21-636832","","","10","3710","4031 AVATI DR","SAN DIEGO","37","92117","","","",""
"413969","AUTREV SUSPEN","21 | 0","08/02/2004","07/31/2024","DBA: BAYHO LIQUOR & DELI                        KALLA BROTHERS INC                         4031 AVATI DR,                         SAN DIEGO, CA  92117","","21-275428/ 21-636832","","","10","3710","4031 AVATI DR","SAN DIEGO","37","92117","","","",""
"423709","ACTIVE SUREND","47 | 0","05/27/2005","04/30/2024","DBA: PONDEROSA STEAK RANCH & SALOON                        SUN RAY SALOON LLC                         27126 SHADEL RD,                         SUN CITY, CA  92586-3320","24502 AVENIDA ARCONTE                              MURRIETA, CA  92562-3869","47-274091","","","7","3300","27126 SHADEL RD","SUN CITY","33","92586","24502 AVENIDA ARCONTE","MURRIETA","92562","CA"
"471202","ACTIVE CANCEL","47 | 1","11/10/2008","12/31/2023","DBA: HUNTER STEAKHOUSE                        PARAGON HOSPITALITY ENTERPRISES LLC                         1221 VISTA WAY,                         OCEANSIDE, CA  92054-6452","1404 TOPAZ WAY                              CARLSBAD, CA  92011-1250","47-246205/ 47-654083","","","9","3709","1221 VISTA WAY","OCEANSIDE","37","92054","1404 TOPAZ WAY","CARLSBAD","92011","CA"
"471202","ACTIVE CANCEL","58 | 1","11/10/2008","12/31/2023","DBA: HUNTER STEAKHOUSE                        PARAGON HOSPITALITY ENTERPRISES LLC                         1221 VISTA WAY,                         OCEANSIDE, CA  92054-6452","1404 TOPAZ WAY                              CARLSBAD, CA  92011-1250","47-246205/ 47-654083","","","9","3709","1221 VISTA WAY","OCEANSIDE","37","92054","1404 TOPAZ WAY","CARLSBAD","92011","CA"
