"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"232246","ACTIVE NREN","41 | 0","05/26/1989","06/30/2023","DBA: BURGER JUNCTION                        BOOSTANI, KHALIL F                         7900 FLORIN RD, STE 3,                         SACRAMENTO, CA  95828","7900 FLORIN RD, STE 5                              SACRAMENTO, CA  95828","","","","23","3400","7900 FLORIN RD, STE 3","SACRAMENTO","34","95828","7900 FLORIN RD, STE 5","SACRAMENTO","95828","CA"
"270771","ACTIVE CANCEL","20 | 0","07/19/2010","01/31/2024","DBA: WINE WAREHOUSE                        BEN MYERSON CANDY CO INC                         6550 E WASHINGTON BLVD,                         COMMERCE, CA  90040-1822","6550 E WASHINGTON BLVD                              COMMERCE, CA  90040-1822","20-205258/ 20-647119","7,I","","2","1967","6550 E WASHINGTON BLVD","COMMERCE","19","90040","6550 E WASHINGTON BLVD","COMMERCE","90040","CA"
"326128","ACTIVE CANCEL","20 | 0","02/05/1997","01/31/2024","DBA: PEOPLES GROCERY                        HUSSEIN, ALI NAGI                         5593 AVENUE 400,                         DINUBA, CA  93618","","20-187091/ 20-646197","","","21","5400","5593 AVENUE 400","DINUBA","54","93618","","","",""
"331348","ACTIVE CANCEL","20 | 0","05/27/1997","07/31/2023","DBA: MONO HOT SPRINGS STORE                        WINSLOW, JEFFRY                         70000 EDISON LAKE RD, # A,                         MONO HOT SPRINGS, CA  93642","72000 HWY 168                              MONO HOT SPRINGS, CA  93642","20-68957/ 20-648238","","","21","1000","70000 EDISON LAKE RD, # A","MONO HOT SPRINGS","10","93642","72000 HWY 168","MONO HOT SPRINGS","93642","CA"
"341354","ACTIVE CANCEL","41 | 0","04/21/1998","01/31/2024","DBA: COUNTRY KITCHEN II                        GARCIA, FRANCISCO                         1701 N BROADWAY,                         SANTA MARIA, CA  93454","","41-327212","7","","13","4204","1701 N BROADWAY","SANTA MARIA","42","93454","","","",""
"380067","ACTIVE CANCEL","41 | 0","10/09/2001","09/30/2023","DBA: MORENOS RICO TACO                        MORENO, SUSANA                         4276 N SIERRA WY,                         SAN BERNARDINO, CA  92407","","","","","7","3610","4276 N SIERRA WY","SAN BERNARDINO","36","92407","","","",""
"403108","ACTIVE CANCEL","20 | 0","10/10/2003","09/30/2023","DBA: LA FAVORITA MARKET                        ALI, SALEH SAEED                         749 S SHAFTER AVE,                         SHAFTER, CA  93263","","20-276670/ 20-645457","7","","6","1505","749 S SHAFTER AVE","SHAFTER","15","93263","","","",""
"413256","ACTIVE CANCEL","21 | 0","11/24/2004","10/31/2023","DBA: U S GASOLINE                        BHINDER, SHIVDEEP S                         2470 LAKE TAHOE BLVD,                         SOUTH LAKE TAHOE, CA  96150","","21-266694/ 21-647731","7","","23","0902","2470 LAKE TAHOE BLVD","SOUTH LAKE TAHOE","09","96150","","","",""
"414494","ACTIVE NREN","02 | 1","09/03/2004","06/30/2023","DBA: LIONS PEAK                        LIONS PEAK                         7320 CROSS CANYONS RD,                         SAN MIGUEL, CA  93451-9019","1659 COPENHAGEN DR, STE A                              SOLVANG, CA  93463-3742","","7","","13","4000","7320 CROSS CANYONS RD","SAN MIGUEL","40","93451","1659 COPENHAGEN DR, STE A","SOLVANG","93463","CA"
