"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"252886","ACTIVE CANCEL","41 | 0","10/03/1991","12/31/2023","DBA: CHUCK E CHEESES 423                        CEC ENTERTAINMENT INC                         10949 FIRESTONE BLVD,                         NORWALK, CA  90650","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","7","","3","1940","10949 FIRESTONE BLVD","NORWALK","19","90650","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"340316","ACTIVE CANCEL","21 | 0","04/15/1998","03/31/2024","DBA: ORLANDO MARKET                        ALAZZANI, SALEH                         2940 LINDEN ST,                         OAKLAND, CA  94608","","21-63559/ 21-647398","","","22","0109","2940 LINDEN ST","OAKLAND","01","94608","","","",""
"342392","ACTIVE CANCEL","47 | 1","06/23/1998","03/31/2024","DBA: BITTER END BAR & GRILL THE                        ICE ROOM INC                         441 CLEMENT ST,                         SAN FRANCISCO, CA  94118-2317","","","","","24","3800","441 CLEMENT ST","SAN FRANCISCO","38","94118","","","",""
"342392","ACTIVE CANCEL","58 | 1","06/23/1998","03/31/2024","DBA: BITTER END BAR & GRILL THE                        ICE ROOM INC                         441 CLEMENT ST,                         SAN FRANCISCO, CA  94118-2317","","","","","24","3800","441 CLEMENT ST","SAN FRANCISCO","38","94118","","","",""
"387867","ACTIVE CANCEL","41 | 0","09/12/2002","08/31/2024","DBA: CHUCK E CHEESES                        CEC ENTERTAINMENT INC                         11231 183RD ST,                         CERRITOS, CA  90703","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","3","1915","11231 183RD ST","CERRITOS","19","90703","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"389767","ACTIVE CANCEL","41 | 0","08/30/2002","07/31/2024","DBA: CHUCK E CHEESES 364                        CEC ENTERTAINMENT INC                         7809 N BLACKSTONE AVE,                         FRESNO, CA  93720","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","21","1005","7809 N BLACKSTONE AVE","FRESNO","10","93720","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"424653","SUREND CANCEL","02 | 0","04/12/2005","06/30/2023","DBA: MIETZ CELLARS                        MIETZ, KEITH ALLAN                         1375 W DRY CREEK RD,                         HEALDSBURG, CA  95448","","","7","","27","4902","1375 W DRY CREEK RD","HEALDSBURG","49","95448","","","",""
"430328","ACTIVE CANCEL","41 | 0","12/27/2005","11/30/2023","DBA: CHUCK E CHEESES 634                        CEC ENTERTAINMENT INC                         2700 COLORADO BLVD,                         LOS ANGELES, CA  90041-1081","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","4","1933","2700 COLORADO BLVD","LOS ANGELES","19","90041","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"472332","SUREND CANCEL","20 | 0","10/28/2008","09/30/2023","DBA: POP MARKET                        BAHL, PREM KUMARI                         842 E MISSION RD, STE D,                         SAN GABRIEL, CA  91776-2761","5358 MOHAVE DR                              SIMI VALLEY, CA  93063","20-438423/ 20-648575","7","","2","1950","842 E MISSION RD, STE D","SAN GABRIEL","19","91776","5358 MOHAVE DR","SIMI VALLEY","93063","CA"
