"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"11059","SUREND CANCEL","21 | 0","09/13/1950","09/30/2024","ALIOTO FISH CO LTD                         TAYLOR ST FT OF STALL 8,                         SAN FRANCISCO, CA  94133","360 A JEFFERSON ST                              SAN FRANCISCO, CA  94133","","","","24","3800","TAYLOR ST FT OF STALL 8","SAN FRANCISCO","38","94133","360 A JEFFERSON ST","SAN FRANCISCO","94133","CA"
"49716","SUREND CANCEL","21 | 0","01/01/1976","06/30/2024","DBA: VONS 2139                        VONS COMPANIES INC THE                         1390 N ALLEN AVE,                         PASADENA, CA  91104-1617","PO BOX 29096, MAIL STOP 6515                              PHOENIX, AZ  85038-9096","","","","2","1943","1390 N ALLEN AVE","PASADENA","19","91104","PO BOX 29096, MAIL STOP 6515","PHOENIX","85038","AZ"
"118638","REVPEN ACTIVE","47 | 1","10/04/1982","08/31/2024","DBA: DON RAMONS                        RAMIREZ, GUADALUPE M                         225 11TH ST,                         SAN FRANCISCO, CA  94103-3715","4 EMBARCADERO CTR, SL.5                              SAN FRANCISCO, CA  94111","","7","","24","3800","225 11TH ST","SAN FRANCISCO","38","94103","4 EMBARCADERO CTR, SL.5","SAN FRANCISCO","94111","CA"
"118638","REVPEN ACTIVE","47 | 1","10/04/1982","08/31/2024","DBA: DON RAMONS                        RAMIREZ, GUADALUPE M                         225 11TH ST,                         SAN FRANCISCO, CA  94103-3715","4 EMBARCADERO CTR, SL.5                              SAN FRANCISCO, CA  94111","","7","","24","3800","225 11TH ST","SAN FRANCISCO","38","94103","4 EMBARCADERO CTR, SL.5","SAN FRANCISCO","94111","CA"
"118638","REVPEN ACTIVE","58 | 1","10/04/1982","08/31/2024","DBA: DON RAMONS                        RAMIREZ, GUADALUPE M                         225 11TH ST,                         SAN FRANCISCO, CA  94103-3715","4 EMBARCADERO CTR, SL.5                              SAN FRANCISCO, CA  94111","","7","","24","3800","225 11TH ST","SAN FRANCISCO","38","94103","4 EMBARCADERO CTR, SL.5","SAN FRANCISCO","94111","CA"
"118638","REVPEN ACTIVE","58 | 1","10/04/1982","08/31/2024","DBA: DON RAMONS                        RAMIREZ, GUADALUPE M                         225 11TH ST,                         SAN FRANCISCO, CA  94103-3715","4 EMBARCADERO CTR, SL.5                              SAN FRANCISCO, CA  94111","","7","","24","3800","225 11TH ST","SAN FRANCISCO","38","94103","4 EMBARCADERO CTR, SL.5","SAN FRANCISCO","94111","CA"
"258577","ACTIVE CANCEL","42 | 0","04/18/1991","07/31/2024","DBA: LA PUERTA DEL SOL                        AGUILAR, FEDERICO                         7796 WESTMINSTER BLVD,                         WESTMINSTER, CA  92683-4044","","","7","","11","3021","7796 WESTMINSTER BLVD","WESTMINSTER","30","92683","","","",""
"298441","ACTIVE CANCEL","47 | 0","04/20/1995","03/31/2024","DBA: COURTYARD BY MARRIOTT                        COURTYARD MANAGEMENT CORPORATION                         3601 MARRIOTT DR,                         BAKERSFIELD, CA  93308-6248","317 E CARSON ST, STE 333                              PITTSBURGH, PA  15219","47-228535/ 47-653463","","","6","1501","3601 MARRIOTT DR","BAKERSFIELD","15","93308","317 E CARSON ST, STE 333","PITTSBURGH","15219","PA"
"476705","ACTIVE CANCEL","20 | 0","04/21/2009","02/29/2024","DBA: DOWNTOWN DINUBA MARKET                        PARK, BRIAN S                         217 S L ST,                         DINUBA, CA  93618-2326","","20-409574/ 20-648924","","","21","5401","217 S L ST","DINUBA","54","93618","","","",""
