"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"48141","SUSPEN ACTIVE","47 | 0","01/18/1979","01/31/2024","DBA: ALFONSOS RESTAURANT                        LARA, ALFONSO S                         2375 LAWRENCE ST,                         CERES, CA  95307","","","","","29","5001","2375 LAWRENCE ST","CERES","50","95307","","","",""
"311865","ACTIVE CANCEL","20 | 0","11/30/1995","10/31/2023","DBA: K YGNACIO VALLEY SERVICE                        KHORASANI, KAZEM                         690 YGNACIO VALLEY RD,                         WALNUT CREEK, CA  94596-3820","","","7","","22","0711","690 YGNACIO VALLEY RD","WALNUT CREEK","07","94596","","","",""
"341647","ACTIVE CANCEL","21 | 0","04/21/1998","02/29/2024","DBA: CANYON LIQUOR                        RAHMAN, SABNOM                         404-408 N LAKEVIEW,                         ANAHEIM, CA  92807-3029","","21-336465/ 21-646631","7","","11","3001","404-408 N LAKEVIEW","ANAHEIM","30","92807","","","",""
"359473","ACTIVE SUSPEN","41 | 0","12/06/1999","11/30/2023","DBA: NICK'S PIZZA  RISTORANTE ITALIANO                        FODERA, ELISE ALLIDA                         2300 HARBOR BLVD, STE K1,                         COSTA MESA, CA  92626","2300 HARBOR BLVD, STE K                              COSTA MESA, CA  92626","41-6561","","","11","3004","2300 HARBOR BLVD, STE K1","COSTA MESA","30","92626","2300 HARBOR BLVD, STE K","COSTA MESA","92626","CA"
"383707","PEND CANCEL","02 | 0","04/11/2002","06/30/2023","DBA: MILANO FAMILY WINERY                        STARR MILANO INC                         14594 S HIGHWAY 101,                         HOPLAND, CA  95449-9708","","02-125406/ 02-644849","","","27","2300","14594 S HIGHWAY 101","HOPLAND","23","95449","","","",""
"384665","ACTIVE CANCEL","21 | 0","03/07/2002","02/29/2024","DBA: STEVES LIQUOR & MARKET                        JOO, DONG YUN                         200 FRANKFORT AVE,                         HUNTINGTON BEACH, CA  92648","","21-123090/ 21-648465","","","11","3010","200 FRANKFORT AVE","HUNTINGTON BEACH","30","92648","","","",""
"387825","ACTIVE CANCEL","20 | 0","06/24/2002","05/31/2024","DBA: EL MERCADO MARKET                        CHONG, IN PONG                         9317 WEEDPATCH HWY,                         LAMONT, CA  93241","","20-377668/ 20-640930","7","","6","1500","9317 WEEDPATCH HWY","LAMONT","15","93241","","","",""
"396044","ACTIVE CANCEL","21 | 0","08/22/2003","07/31/2023","DBA: FOOD MAXX 450                        SAVE MART SUPERMARKETS                         2440 S BROADWAY,                         SANTA MARIA, CA  93454-7818","PO BOX 4278, ATTN:  NIKKI BORUP                              MODESTO, CA  95352-4278","21-353794/ 21-642541","","","13","4204","2440 S BROADWAY","SANTA MARIA","42","93454","PO BOX 4278, ATTN:  NIKKI BORUP","MODESTO","95352","CA"
"436049","ACTIVE CANCEL","20 | 0","01/09/2007","12/31/2023","DBA: CORNER MART                        KEATING, DARLA JEAN                         1121 MAIN ST,                         WEAVERVILLE, CA  96093","PO BOX 98                              WEAVERVILLE, CA  96093-0098","20-227188/ 20-647487","","","31","5300","1121 MAIN ST","WEAVERVILLE","53","96093","PO BOX 98","WEAVERVILLE","96093","CA"
"436049","ACTIVE CANCEL","41 | 0","01/29/2008","12/31/2023","DBA: CORNER MART                        KEATING, DARLA JEAN                         1121 MAIN ST,                         WEAVERVILLE, CA  96093","PO BOX 98                              WEAVERVILLE, CA  96093-0098","","","","31","5300","1121 MAIN ST","WEAVERVILLE","53","96093","PO BOX 98","WEAVERVILLE","96093","CA"
"457895","SUREND CANCEL","47 | 1","10/18/2007","09/30/2023","DBA: VILLAGE JESTER THE                        LIFE IS GOOD INC                         139 E OJAI AVE,                         OJAI, CA  93023-3209","","47-350028/ 48-633663","7","","12","5602","139 E OJAI AVE","OJAI","56","93023","","","",""
"457895","SUREND CANCEL","58 | 1","10/18/2007","09/30/2023","DBA: VILLAGE JESTER THE                        LIFE IS GOOD INC                         139 E OJAI AVE,                         OJAI, CA  93023-3209","","47-350028/ 48-633663","7","","12","5602","139 E OJAI AVE","OJAI","56","93023","","","",""
"478313","SUSPEN ACTIVE","14 | 0","06/27/2017","05/31/2024","DBA: OLIDE DISTRIBUTION COMPANY                        D & R DISTRIBUTION INC                         5562 PIRRONE RD,                         SALIDA, CA  95368-8201","9139 PETALUMA ST                              DELHI, CA  95315","","","","29","5000","5562 PIRRONE RD","SALIDA","50","95368","9139 PETALUMA ST","DELHI","95315","CA"
"478313","SUSPEN ACTIVE","18 | 1","08/11/2009","07/31/2024","DBA: OLIDE DISTRIBUTION COMPANY                        D & R DISTRIBUTION INC                         5562 PIRRONE RD,                         SALIDA, CA  95368-8201","9139 PETALUMA ST                              DELHI, CA  95315","18-457103","","","29","5000","5562 PIRRONE RD","SALIDA","50","95368","9139 PETALUMA ST","DELHI","95315","CA"
"478313","SUSPEN ACTIVE","12 | 1","08/11/2009","07/31/2024","DBA: OLIDE DISTRIBUTION COMPANY                        D & R DISTRIBUTION INC                         5562 PIRRONE RD,                         SALIDA, CA  95368-8201","9139 PETALUMA ST                              DELHI, CA  95315","18-457103","","","29","5000","5562 PIRRONE RD","SALIDA","50","95368","9139 PETALUMA ST","DELHI","95315","CA"
"485172","SUREND CANCEL","47 | 1","04/05/2010","03/31/2024","DBA: OCEAN STAR SEAFOOD RESTAURANT                        OSSA MIRAMAR INC                         145 N ATLANTIC BLVD, 2ND FL STE 201,                         MONTEREY PARK, CA  91754-1581","","47-267235/ 47-624806","","","2","1939","145 N ATLANTIC BLVD, 2ND FL STE 201","MONTEREY PARK","19","91754","","","",""
"485172","SUREND CANCEL","68 | 1","04/05/2010","03/31/2024","DBA: OCEAN STAR SEAFOOD RESTAURANT                        OSSA MIRAMAR INC                         145 N ATLANTIC BLVD, 2ND FL STE 201,                         MONTEREY PARK, CA  91754-1581","","47-267235/ 47-624806","","","2","1939","145 N ATLANTIC BLVD, 2ND FL STE 201","MONTEREY PARK","19","91754","","","",""
"487001","SUSPEN ACTIVE","41 | 0","04/06/2010","03/31/2024","DBA: URGE GASTROPUB                        SPLITTING 10S LLC                         16761 BERNARDO CENTER DR, STE M1 M2 M3,                         SAN DIEGO, CA  92128-2584","16765 BERNARDO CENTER DR, STE 0-1                              SAN DIEGO, CA  92128","41-415974/ 41-648775","7","","9","3710","16761 BERNARDO CENTER DR, STE M1 M2 M3","SAN DIEGO","37","92128","16765 BERNARDO CENTER DR, STE 0-1","SAN DIEGO","92128","CA"
"504114","ACTIVE SUREND","20 | 0","12/21/2010","11/30/2024","DBA: HAPS BAIT                        BLUE MOUNT ENTERPRISE                         84 MAIN ST,                         RIO VISTA, CA  94571-1843","4236 COUGAR HILLS                               ANTELOPE, CA  95843","20-374250","","FIDELITY NATIONAL TITLE  5120 MANZANITA AVE STE 100 CARMICHAEL, CA  95608","22","4804","84 MAIN ST","RIO VISTA","48","94571","4236 COUGAR HILLS","ANTELOPE","95843","CA"
"521369","ACTIVE CANCEL","48 | 0","06/06/2012","05/31/2023","DBA: ELVIES INN                        SHARMA KARMA INC.                         610 SHOPPERS LN,                         COVINA, CA  91723-3536","1171 W SAN BERNARDINO RD, STE C                              COVINA, CA  91722-4153","48-473431/ 48-646729","","BROKER ESCROW SERVICE 2924 W MAGNOLIA BLVD BURBANK, CA  91505","2","1913","610 SHOPPERS LN","COVINA","19","91723","1171 W SAN BERNARDINO RD, STE C","COVINA","91722","CA"
"532771","ACTIVE CANCEL","41 | 0","08/09/2013","07/31/2023","DBA: OCEAN GRILL                        OCEAN GRILL, INC.                         262-268 FRONT ST,                         AVILA BEACH, CA  93424","PO BOX 719                              AVILA BEACH, CA  93424","","7","","13","4000","262-268 FRONT ST","AVILA BEACH","40","93424","PO BOX 719","AVILA BEACH","93424","CA"
"533760","REVPEN AUTREV","20 | 0","07/15/2013","06/30/2023","DBA: WEE VILL MARKET                        SOLOMON, TERRY RAE                         18348 W AVENUE D,                         LANCASTER, CA  93536-9270","","","7","","5","1900","18348 W AVENUE D","LANCASTER","19","93536","","","",""
"539006","ACTIVE CANCEL","18 | 1","12/18/2013","11/30/2023","DBA: APOLLO AND CINTH INC                        APOLLO AND CINTH, INC.                         449 VILLA BLANCA CT,                         ENCINITAS, CA  92024","315 S COAST HIGHWAY 101, STE U105                              ENCINITAS, CA  92024-3543","","7","","9","3718","449 VILLA BLANCA CT","ENCINITAS","37","92024","315 S COAST HIGHWAY 101, STE U105","ENCINITAS","92024","CA"
