"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"175380","SUREND CANCEL","47 | 1","09/19/1985","10/31/2024","DBA: LA CASITA                        LA CASITA INC                         175 S MAIN ST,                         BISHOP, CA  93514","PO BOX 1796                              BISHOP, CA  93514","","8","","6","1401","175 S MAIN ST","BISHOP","14","93514","PO BOX 1796","BISHOP","93514","CA"
"175380","SUREND CANCEL","58 | 1","09/19/1985","10/31/2024","DBA: LA CASITA                        LA CASITA INC                         175 S MAIN ST,                         BISHOP, CA  93514","PO BOX 1796                              BISHOP, CA  93514","","8","","6","1401","175 S MAIN ST","BISHOP","14","93514","PO BOX 1796","BISHOP","93514","CA"
"250779","PEND ACTIVE","86 | 0","12/19/2023","09/30/2024","DBA: BEVERAGE PLUS                        LARRY'S MARKET, INC.                         1221 MAIN ST,                         FORTUNA, CA  95540-2125","","","","","28","1205","1221 MAIN ST","FORTUNA","12","95540","","","",""
"389855","ACTIVE CANCEL","41 | 0","09/03/2002","08/31/2024","DBA: GOLDEN BULL 2                        KIUFTIS, KONSTANTINA ATH                         22460 ROSEDALE HWY,                         BAKERSFIELD, CA  93314-9704","","","7","","6","1500","22460 ROSEDALE HWY","BAKERSFIELD","15","93314","","","",""
"396871","SUSPEN ACTIVE","20 | 0","04/03/2003","03/31/2024","DBA: OTAY MESA FLYERS                        LA CIMA OIL COMPANY INC                         8289 OTAY MESA RD,                         SAN DIEGO, CA  92154","PO BOX 2432                              RANCHO SANTA FE, CA  92067-2432","","7","","10","3710","8289 OTAY MESA RD","SAN DIEGO","37","92154","PO BOX 2432","RANCHO SANTA FE","92067","CA"
"396871","SUSPEN ACTIVE","20 | 0","04/03/2003","03/31/2024","DBA: OTAY MESA FLYERS                        LA CIMA OIL COMPANY INC                         8289 OTAY MESA RD,                         SAN DIEGO, CA  92154","PO BOX 2432                              RANCHO SANTA FE, CA  92067-2432","","7","","10","3710","8289 OTAY MESA RD","SAN DIEGO","37","92154","PO BOX 2432","RANCHO SANTA FE","92067","CA"
"431375","ACTIVE CANCEL","21 | 0","08/16/2006","07/31/2024","DBA: RIVERMART MARKET                        ORTIZ, ELISA PADILLA                         3 SAN JUAN RD,                         WATSONVILLE, CA  95076","327 GREEN VALLEY RD                              WATSONVILLE, CA  95076","","7","","26","2700","3 SAN JUAN RD","WATSONVILLE","27","95076","327 GREEN VALLEY RD","WATSONVILLE","95076","CA"
"464080","PEND CANCEL","21 | 0","03/17/2008","01/31/2024","DBA: FREMONT LIQUOR                        NANCY CHO ENTERPRISES INC                         1400 FREMONT BLVD,                         SEASIDE, CA  93955","","21-425520/ 21-654080","8","","26","2709","1400 FREMONT BLVD","SEASIDE","27","93955","","","",""
"468589","ACTIVE CANCEL","20 | 0","10/02/2008","09/30/2024","DBA: ROBINS MINI MART                        BRAR, BALWINDER KAUR                         130 W GRANGEVILLE BLVD,                         HANFORD, CA  93230-2950","","20-414887/ 20-567739","","","21","1602","130 W GRANGEVILLE BLVD","HANFORD","16","93230","","","",""
