"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"364923","SUREND CANCEL","47 | 0","07/31/2000","06/30/2024","DBA: LOS CORPORALES RESTAURANT                        SALINAS, JOSE RUBEN                         307 E OJAI AVE, STE 105,                         OJAI, CA  93023","1212 ANITA AVE                              OJAI, CA  93023","47-88174/ 47-648729","7","","12","5602","307 E OJAI AVE, STE 105","OJAI","56","93023","1212 ANITA AVE","OJAI","93023","CA"
"417894","ACTIVE CANCEL","47 | 0","04/07/2005","03/31/2024","DBA: TAO SAN JIN RESTAURANT                        TAO SAN JIN INC                         5867 LONE TREE WAY, SHOP A,                         ANTIOCH, CA  94531","3500 DAVI PL                              ANTIOCH, CA  94509","","","","22","0701","5867 LONE TREE WAY, SHOP A","ANTIOCH","07","94531","3500 DAVI PL","ANTIOCH","94509","CA"
"467470","PEND CANCEL","41 | 0","07/02/2008","06/30/2024","DBA: RESTAURANT Y PUPUSERIA MORENITA                        RODASMORENO, MARIA E                         2030 7TH ST, STE A,                         MENDOTA, CA  93640-2542","","","","","21","1009","2030 7TH ST, STE A","MENDOTA","10","93640","","","",""
"511965","REVPEN ACTIVE","47 | 1","07/29/2011","06/30/2024","DBA: MADERAS COUNTRY CLUB                        MADERAS CC, L-PSHIP                         17750 OLD COACH RD,                         POWAY, CA  92064","","47-358718/ 47-551174","","","9","3716","17750 OLD COACH RD","POWAY","37","92064","","","",""
"511965","REVPEN ACTIVE","58 | 1","07/29/2011","06/30/2024","DBA: MADERAS COUNTRY CLUB                        MADERAS CC, L-PSHIP                         17750 OLD COACH RD,                         POWAY, CA  92064","","47-358718/ 47-551174","","","9","3716","17750 OLD COACH RD","POWAY","37","92064","","","",""
"527101","ACTIVE SUREND","41 | 0","02/20/2013","01/31/2024","DBA: DRAGON 99                        MONTE VISTA RESTAURANTS INC                         9335 MONTE VISTA AVE,                         MONTCLAIR, CA  91763-1924","","","","","7","3605","9335 MONTE VISTA AVE","MONTCLAIR","36","91763","","","",""
"534955","ACTIVE CANCEL","47 | 0","09/26/2013","08/31/2024","DBA: DRAGON PALACE                        DRAGON PALACE LLC                         266 14TH ST,                         OAKLAND, CA  94612-4011","18971 SYDNEY CIR                              CASTRO VALLEY, CA  94546","47-415911/ 47-650465","7","","22","0109","266 14TH ST","OAKLAND","01","94612","18971 SYDNEY CIR","CASTRO VALLEY","94546","CA"
"536510","SUREND CANCEL","41 | 0","05/01/2014","04/30/2024","DBA: HORSE THIEF BBQ                        HORSE THIEF BBQ, LLC                         324 S HILL ST,                         LOS ANGELES, CA  90013-1109","","","7","","4","1933","324 S HILL ST","LOS ANGELES","19","90013","","","",""
"541711","ACTIVE CANCEL","20 | 0","04/10/2014","06/30/2024","DBA: 7 ELEVEN STORE 39055A                        7 ELEVEN INC                         4919 LAS VIRGENES RD,                         CALABASAS, CA  91302","PO BOX 139044, ATTN: LICENSING DEPARTMENT                              DALLAS, TX  75313-9044","20-105421/ 20-651597","","","5","1987","4919 LAS VIRGENES RD","CALABASAS","19","91302","PO BOX 139044, ATTN: LICENSING DEPARTMENT","DALLAS","75313","TX"
"544446","PEND ACTIVE","07 | 0","09/18/2023","08/31/2024","DBA: WELLINGTON CELLARS                        VJB LLC                         11600 DUNBAR RD,                         GLEN ELLEN, CA  95442-9210","60 SHAW AVE                              KENWOOD, CA  95452-8036","","","","27","4900","11600 DUNBAR RD","GLEN ELLEN","49","95442","60 SHAW AVE","KENWOOD","95452","CA"
"558528","ACTIVE CANCEL","41 | 0","12/18/2015","11/30/2023","DBA: ANA ROSA'S MEXICAN RESTAURANTS                        JIMENEZ GOMEZ, NATALIA                         2089 E 14TH ST, STE C,                         SAN LEANDRO, CA  94577-5074","","","7","","22","0112","2089 E 14TH ST, STE C","SAN LEANDRO","01","94577","","","",""
"568259","ACTIVE SUREND","18 | 1","10/24/2016","09/30/2023","DBA: GINJA 9                        EARTH DELICACIES LLC                         1981 E 213TH ST,                         CARSON, CA  90810-1202","3756 DALTON AVE                              LOS ANGELES, CA  90018","","","","3","1977","1981 E 213TH ST","CARSON","19","90810","3756 DALTON AVE","LOS ANGELES","90018","CA"
"568259","ACTIVE SUREND","12 | 1","10/24/2016","09/30/2023","DBA: GINJA 9                        EARTH DELICACIES LLC                         1981 E 213TH ST,                         CARSON, CA  90810-1202","3756 DALTON AVE                              LOS ANGELES, CA  90018","","","","3","1977","1981 E 213TH ST","CARSON","19","90810","3756 DALTON AVE","LOS ANGELES","90018","CA"
"584776","ACTIVE CANCEL","41 | 0","03/01/2018","02/29/2024","DBA: SHIKI SEAFOOD BUFFET                        SHIKI SEAFOOD BUFFET                         5535 ROSEMEAD BLVD,                         TEMPLE CITY, CA  91780-1802","","","","","2","1969","5535 ROSEMEAD BLVD","TEMPLE CITY","19","91780","","","",""
"585415","PEND ACTIVE","47 | 0","09/19/2023","08/31/2024","DBA: TAIJI                        TAIJI LLC                          1035 E GREEN ST,                         PASADENA, CA  91106-2409","10131 ANGELO VIEW DR                              BEVERLY HILLS, CA  90210","47-542644","2","FEDERAL ESCROW INC 23734 VALENCIA BLVD STE 100A VALENCIA, CA  91355","2","1943","1035 E GREEN ST","PASADENA","19","91106","10131 ANGELO VIEW DR","BEVERLY HILLS","90210","CA"
