"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"109488","ACTIVE CANCEL","49 | 0","10/18/1982","12/31/2023","DBA: GRAEAGLE MEADOWS CLUBHOUSE                        GRAEAGLE LAND & WATER CO INC                         6934 HIGHWAY 89,                         GRAEAGLE, CA  96103","PO BOX 310                              GRAEAGLE, CA  96103","","1C,7","","31","3200","6934 HIGHWAY 89","GRAEAGLE","32","96103","PO BOX 310","GRAEAGLE","96103","CA"
"109488","PEND ACTIVE","47 | 0","08/10/2023","12/31/2023","DBA: GRAEAGLE MEADOWS CLUBHOUSE                        GRAEAGLE LAND & WATER CO INC                         6934 HIGHWAY 89,                         GRAEAGLE, CA  96103","PO BOX 310                              GRAEAGLE, CA  96103","49-109488","1C,7","","31","3200","6934 HIGHWAY 89","GRAEAGLE","32","96103","PO BOX 310","GRAEAGLE","96103","CA"
"291801","REVPEN SUREND","47 | 1","05/20/1994","04/30/2024","DBA: CORONA DEPOT                        CIRCLE CITY FOODS CORPORATION                         150 DEPOT DR,                         CORONA, CA  92882","1748 MAIN STREET                              ESCALON, CA  95320","","","","7","3306","150 DEPOT DR","CORONA","33","92882","1748 MAIN STREET","ESCALON","95320","CA"
"291801","REVPEN SUREND","58 | 1","05/20/1994","04/30/2024","DBA: CORONA DEPOT                        CIRCLE CITY FOODS CORPORATION                         150 DEPOT DR,                         CORONA, CA  92882","1748 MAIN STREET                              ESCALON, CA  95320","","","","7","3306","150 DEPOT DR","CORONA","33","92882","1748 MAIN STREET","ESCALON","95320","CA"
"291801","REVPEN SUREND","47 | 1","05/20/1994","04/30/2024","DBA: CORONA DEPOT                        CIRCLE CITY FOODS CORPORATION                         150 DEPOT DR,                         CORONA, CA  92882","1748 MAIN STREET                              ESCALON, CA  95320","","","","7","3306","150 DEPOT DR","CORONA","33","92882","1748 MAIN STREET","ESCALON","95320","CA"
"332398","ACTIVE SUREND","21 | 0","07/18/1997","03/31/2024","DBA: YERBA BUENA MARKET                        SINGH, NARENDRA                         201 6TH ST,                         SAN FRANCISCO, CA  94103","800 ALTA LOMA DRIVE                               SOUTH SAN FRANCISCO, CA  94080","21-326909","","","24","3800","201 6TH ST","SAN FRANCISCO","38","94103","800 ALTA LOMA DRIVE","SOUTH SAN FRANCISCO","94080","CA"
"394152","ACTIVE CANCEL","20 | 0","12/02/2002","10/31/2023","DBA: LA PERLA MARKET                        SANTIBANEZ, DALMACIO                         6650 COMMERCE BLVD, STE 1,                         ROHNERT PARK, CA  94928-2472","","20-320439/ 20-646617","","","27","4907","6650 COMMERCE BLVD, STE 1","ROHNERT PARK","49","94928","","","",""
"409494","ACTIVE CANCEL","86 | 0","09/14/2011","11/30/2023","DBA: MARIN BEVERAGE OUTLET                        JO, CHARLES Y C                         855 3RD ST,                         SAN RAFAEL, CA  94901-3312","","","7","","27","2108","855 3RD ST","SAN RAFAEL","21","94901","","","",""
"409494","ACTIVE CANCEL","42 | 1","08/16/2004","07/31/2023","DBA: MARIN BEVERAGE OUTLET                        JO, CHARLES Y C                         855 3RD ST,                         SAN RAFAEL, CA  94901-3312","","","7","","27","2108","855 3RD ST","SAN RAFAEL","21","94901","","","",""
"409494","ACTIVE CANCEL","21 | 0","08/05/2004","11/30/2023","DBA: MARIN BEVERAGE OUTLET                        JO, CHARLES Y C                         855 3RD ST,                         SAN RAFAEL, CA  94901-3312","","21-371296/ 21-645659","7","","27","2108","855 3RD ST","SAN RAFAEL","21","94901","","","",""
"409494","ACTIVE CANCEL","77 | 1","08/16/2004","07/31/2023","DBA: MARIN BEVERAGE OUTLET                        JO, CHARLES Y C                         855 3RD ST,                         SAN RAFAEL, CA  94901-3312","","","7","","27","2108","855 3RD ST","SAN RAFAEL","21","94901","","","",""
"452081","SUREND CANCEL","47 | 0","06/27/2007","05/31/2024","DBA: CELIAS MEXICAN RESTAURANT                        RODRIGUEZ, RAFAEL ANAYA                         25010 HESPERIAN BLVD,                         HAYWARD, CA  94545-2442","20 PARADISE CT                              HILLSBOROUGH, CA  94010","47-419342/ 47-646488","7","","22","0106","25010 HESPERIAN BLVD","HAYWARD","01","94545","20 PARADISE CT","HILLSBOROUGH","94010","CA"
"469510","ACTIVE CANCEL","41 | 0","09/19/2008","08/31/2023","DBA: TRINES CAFE 7                        MEDELLIN, ENRIQUE PEREZ                         4080 MONTEREY HWY,                         SAN JOSE, CA  95111-3633","","41-340560/ 41-649317","","","25","4313","4080 MONTEREY HWY","SAN JOSE","43","95111","","","",""
"500513","ACTIVE CANCEL","41 | 0","09/14/2010","08/31/2023","DBA: NAPA VALLEY ZAUZOTTO INC.                        WAGNER, VILUNE                         2278 NEWPORT BLVD,                         COSTA MESA, CA  92627-7180","","41-419989/ 41-647870","7","DISCOVERY ESCROW COMPANY 7777 CENTER AVE STE 180 HUNTINGTON BEACH, CA  92647","11","3004","2278 NEWPORT BLVD","COSTA MESA","30","92627","","","",""
"516096","ACTIVE CANCEL","21 | 0","12/27/2011","11/30/2023","DBA: FLORENCE LIQUOR                        CHOI, PETER                         1534 W FLORENCE AVE,                         LOS ANGELES, CA  90047-2212","","21-433885/ 21-647566","","TOWER ESCROW INC 3600 WILSHIRE BLVD STE 426 LOS ANGELES, CA  90010-2608","4","1933","1534 W FLORENCE AVE","LOS ANGELES","19","90047","","","",""
