"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"17474","REVPEN AUTREV","40 | 0","07/15/1947","04/30/2023","DBA: SPORTSMANS CLUB OF JOSHUA TREE                        SPORTSMANS CLUB OF JOSHUA TREE INC                         6225 SUNBURST ST,                         JOSHUA TREE, CA  92252-2149","","","","","8","3600","6225 SUNBURST ST","JOSHUA TREE","36","92252","","","",""
"45694","REVPEN AUTREV","51 | 0","05/01/1977","04/30/2023","DBA: CATHOLIC KOLPING SOCIETY OF AMERICA                        CATHOLIC KOLPING SOCIETY OF AMERICA                         1225 S UNION AVE,                         LOS ANGELES, CA  90015","","","7","","4","1933","1225 S UNION AVE","LOS ANGELES","19","90015","","","",""
"46474","REVPEN AUTREV","41 | 0","06/22/1978","04/30/2023","DBA: CACTUS PATCH RESTAURANT THE                        MARTINEZ, JOAN PATRICIA                         197 E HIGH ST,                         MOORPARK, CA  93021","","","","","12","5610","197 E HIGH ST","MOORPARK","56","93021","","","",""
"128884","REVPEN AUTREV","41 | 0","01/03/1983","04/30/2023","DBA: SUSHI HOUSE THE                        IKUNO, KIYOTAKA                         12013 W PICO BLVD,                         LOS ANGELES, CA  90064","","","","","4","1933","12013 W PICO BLVD","LOS ANGELES","19","90064","","","",""
"161784","REVPEN AUTREV","41 | 0","09/18/1984","04/30/2023","DBA: LUCINDAS MEXICAN FOOD TO GO                        REINHARDT, KATHRYN                         930 REDWOOD HWY,                         MILL VALLEY, CA  94941","","","","","27","2100","930 REDWOOD HWY","MILL VALLEY","21","94941","","","",""
"249876","ACTIVE CANCEL","47 | 0","10/02/1990","06/30/2024","DBA: N U GENERATION LANES                        N.U. GENERATION LANES, INC.                         876 ONSTOTT RD,                         YUBA CITY, CA  95991","1139 BRYN MAWR DR                              YUBA CITY, CA  95993","","7,8","","23","5102","876 ONSTOTT RD","YUBA CITY","51","95991","1139 BRYN MAWR DR","YUBA CITY","95993","CA"
"250014","REVPEN AUTREV","20 | 0","09/17/1990","04/30/2023","DBA: FISHERMANS RETREAT                        HOLIDAY RETREATS INC                         32300 SAN TIMOTEO CANYON RD,                         REDLANDS, CA  92373","","","","","7","3300","32300 SAN TIMOTEO CANYON RD","REDLANDS","33","92373","","","",""
"265674","REVPEN AUTREV","41 | 0","02/10/1992","04/30/2023","DBA: SIAM LOTUS RESTAURANT                        BENHUDJIRIRAS, ALONGKORN                         25 BROADWAY BLVD,                         FAIRFAX, CA  94930-1622","","","","","27","2103","25 BROADWAY BLVD","FAIRFAX","21","94930","","","",""
"267304","REVPEN AUTREV","41 | 0","08/03/1992","04/30/2023","DBA: PARKVISTA                        CORECARE III L-PSHIP                         2525 BREA BLVD SKILLED NURS DINING,                         FULLERTON, CA  92835","","","7","","11","3008","2525 BREA BLVD SKILLED NURS DINING","FULLERTON","30","92835","","","",""
