"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"213183","ACTIVE CANCEL","41 | 0","04/27/1988","03/31/2024","DBA: RED JADE RESTAURANT                        YANNAN INC                         245 CHURCH ST,                         SAN FRANCISCO, CA  94114","","","7","","24","3800","245 CHURCH ST","SAN FRANCISCO","38","94114","","","",""
"267280","ACTIVE CANCEL","48 | 1","02/14/1992","10/31/2024","DBA: HIFI                        MAXIMUM PRODUCTIONS INC                         2125 LOMBARD ST,                         SAN FRANCISCO, CA  94123","566 10TH AVE                              SAN FRANCISCO, CA  94118-3638","","","","24","3800","2125 LOMBARD ST","SAN FRANCISCO","38","94123","566 10TH AVE","SAN FRANCISCO","94118","CA"
"267280","ACTIVE CANCEL","58 | 1","02/14/1992","10/31/2024","DBA: HIFI                        MAXIMUM PRODUCTIONS INC                         2125 LOMBARD ST,                         SAN FRANCISCO, CA  94123","566 10TH AVE                              SAN FRANCISCO, CA  94118-3638","","","","24","3800","2125 LOMBARD ST","SAN FRANCISCO","38","94123","566 10TH AVE","SAN FRANCISCO","94118","CA"
"331130","ACTIVE CANCEL","41 | 0","06/20/1997","05/31/2024","DBA: TUCK BOX THE                        LETOWT, DIANNE E                         DOLORES BTW OCEAN & SEVENTH E/S,                         CARMEL, CA  93921","PO BOX TT                              CARMEL, CA  93921","","7","","26","2701","DOLORES BTW OCEAN & SEVENTH E/S","CARMEL","27","93921","PO BOX TT","CARMEL","93921","CA"
"350635","ACTIVE CANCEL","48 | 0","03/04/1999","02/29/2024","DBA: BADLANDS                        SAN FRANCISCO BADLANDS INC                         4121 18TH ST,                         SAN FRANCISCO, CA  94114","","48-58279/ 48-653691","","","24","3800","4121 18TH ST","SAN FRANCISCO","38","94114","","","",""
"371590","ACTIVE CANCEL","21 | 0","03/09/2001","02/29/2024","DBA: INTERNATIONAL LIQUOR                        SUKKAH INCORPORATED                         9250-3 RESEDA BLVD,                         NORTHRIDGE, CA  91324-3142","","21-329369/ 21-650232","","","5","1933","9250-3 RESEDA BLVD","NORTHRIDGE","19","91324","","","",""
"416317","ACTIVE CANCEL","41 | 0","09/14/2004","08/31/2024","DBA: DA MAAT RESTAURANT                        GOODNEWS FOOD CORPORATION                         2814 SEPULVEDA BLVD, STE G,                         TORRANCE, CA  90505","","41-390105/ 41-651582","7","","3","1958","2814 SEPULVEDA BLVD, STE G","TORRANCE","19","90505","","","",""
"434379","SUREND CANCEL","47 | 0","02/01/2006","01/31/2024","DBA: KATE OBRIENS                        KATE OBRIENS INC                         577 HOWARD ST,                         SAN FRANCISCO, CA  94105-4635","3288 21ST ST, #140                              SAN FRANCISCO, CA  94110","47-298012/ 48-650720","","","24","3800","577 HOWARD ST","SAN FRANCISCO","38","94105","3288 21ST ST, #140","SAN FRANCISCO","94110","CA"
"453849","ACTIVE CANCEL","41 | 0","12/03/2014","11/30/2024","DBA: EUREKA NATURAL FOODS                        LITTLEFIELD, BETTY JEAN                         1450 BROADWAY ST,                         EUREKA, CA  95501-0134","","","","","28","1203","1450 BROADWAY ST","EUREKA","12","95501","","","",""
"500486","ACTIVE CANCEL","41 | 0","09/15/2010","08/31/2024","DBA: HARA SUSHI                        CHOI, BYONG ROK                          12222 WILSHIRE BLVD, STE 101,                         LOS ANGELES, CA  90025-1169","","41-449147/ 41-654618","7","TOWER ESCROW 3600 WILSHIRE BLVD STE 426 LOS ANGELES, CA  90010-2608","4","1933","12222 WILSHIRE BLVD, STE 101","LOS ANGELES","19","90025","","","",""
"509692","ACTIVE CANCEL","41 | 0","07/08/2011","06/30/2024","DBA: SUSHI AJITO                        YOU N I WITH J INC                         1302 N HIGHLAND AVE,                         LOS ANGELES, CA  90028-7609","","","7","","4","1933","1302 N HIGHLAND AVE","LOS ANGELES","19","90028","","","",""
"533608","ACTIVE CANCEL","41 | 0","07/17/2013","06/30/2024","DBA: ROSALBAJS MEXICAN RESTAURANT                        PONCE URIBE, MARIA R                         1402 W COLONY RD, STE D,                         RIPON, CA  95366-9442","1109 MONTAVENIA DR                              MODESTO, CA  95358","","","","29","3904","1402 W COLONY RD, STE D","RIPON","39","95366","1109 MONTAVENIA DR","MODESTO","95358","CA"
"541842","ACTIVE CANCEL","47 | 0","01/02/2015","12/31/2024","DBA: OLLO                        COOGIES INC                         23755 MALIBU RD, STE 100,                         MALIBU, CA  90265-4650","1880 CENTURY PARK EAST, STE 1600                              LOS ANGELES, CA  90067-1661","47-472204/ 47-651618","7","ABC ESCROW 12304 SANTA MONICA BLVD STE 100 LOS ANGELES, CA  90025-2586","5","1988","23755 MALIBU RD, STE 100","MALIBU","19","90265","1880 CENTURY PARK EAST, STE 1600","LOS ANGELES","90067","CA"
"556440","ACTIVE CANCEL","20 | 0","06/12/2015","06/30/2024","DBA: CARNICERIA ROSITA                        TOSCANO, JORGE ALBERTO                          1080 N MAIN ST,                         MANTECA, CA  95336-3745","2667 E JUNCTION DR                              MANTECA, CA  95336","20-364742/ 20-654336","","","29","3903","1080 N MAIN ST","MANTECA","39","95336","2667 E JUNCTION DR","MANTECA","95336","CA"
"560300","ACTIVE CANCEL","47 | 0","02/05/2016","01/31/2024","DBA: DEVINE SWINE                        RSRT, LLC                         825 W ROSEBURG AVE,                         MODESTO, CA  95350","","47-119109/ 47-654378","7","","29","5002","825 W ROSEBURG AVE","MODESTO","50","95350","","","",""
"564819","ACTIVE CANCEL","41 | 0","07/25/2016","06/30/2024","DBA: NORTHWEST INVESTMENT CO/EUREKA NATURAL FOODS MCKINLEYVILLE                        LITTLEFIELD, BENJAMIN BRADLEY                         2165 CENTRAL AVE,                         MCKINLEYVILLE, CA  95519-3623","1450 BROADWAY ST                              EUREKA, CA  95501-0134","","","","28","1200","2165 CENTRAL AVE","MCKINLEYVILLE","12","95519","1450 BROADWAY ST","EUREKA","95501","CA"
"572852","ACTIVE CANCEL","41 | 0","12/02/2016","11/30/2024","DBA: SHOGUN SUSHI                        FICKER, DAVID NORMAN                         7330 FAIR OAKS BLVD, STE 10,                         CARMICHAEL, CA  95608-1771","","","7","","23","3400","7330 FAIR OAKS BLVD, STE 10","CARMICHAEL","34","95608","","","",""
"575029","PEND ACTIVE","09 | 1","01/10/2024","12/31/2024","DBA: DENALI ESTATE, INC.                        DENALI ESTATE, INC.                         360 TAPLIN RD,                         SAINT HELENA, CA  94574-9601","PO BOX 7678                              KETCHUM, ID  83340-7124","","7","","27","2800","360 TAPLIN RD","SAINT HELENA","28","94574","PO BOX 7678","KETCHUM","83340","ID"
"575029","PEND ACTIVE","17 | 1","01/10/2024","12/31/2024","DBA: DENALI ESTATE, INC.                        DENALI ESTATE, INC.                         360 TAPLIN RD,                         SAINT HELENA, CA  94574-9601","PO BOX 7678                              KETCHUM, ID  83340-7124","","7","","27","2800","360 TAPLIN RD","SAINT HELENA","28","94574","PO BOX 7678","KETCHUM","83340","ID"
