"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"264477","ACTIVE CANCEL","20 | 0","12/10/1991","07/31/2024","DBA: WORLD OIL 45                        PAN PACIFIC PETROLEUM COMPANY INC                         8250 SEPULVEDA BLVD,                         VAN NUYS, CA  91402-4307","9302 S GARFIELD AVE                              SOUTH GATE, CA  90280-3805","","7","","5","1933","8250 SEPULVEDA BLVD","VAN NUYS","19","91402","9302 S GARFIELD AVE","SOUTH GATE","90280","CA"
"389554","AUTREV ACTIVE","02 | 0","09/23/2002","06/30/2024","DBA: PALUMBO FAMILY VINEYARDS & WINERY                        PALUMBO, NICHOLAS PAUL                         40150 BARKSDALE LN, # A,                         TEMECULA, CA  92592","40150 BARKSDALE LN                              TEMECULA, CA  92592","","","","7","3300","40150 BARKSDALE LN, # A","TEMECULA","33","92592","40150 BARKSDALE LN","TEMECULA","92592","CA"
"389554","AUTREV ACTIVE","02 | 0","09/23/2002","06/30/2024","DBA: PALUMBO FAMILY VINEYARDS & WINERY                        PALUMBO, NICHOLAS PAUL                         40150 BARKSDALE LN, # A,                         TEMECULA, CA  92592","40150 BARKSDALE LN                              TEMECULA, CA  92592","","","","7","3300","40150 BARKSDALE LN, # A","TEMECULA","33","92592","40150 BARKSDALE LN","TEMECULA","92592","CA"
"391555","ACTIVE SUSPEN","47 | 0","09/25/2002","08/31/2024","DBA: RISTORANTE ITALIANO                        PARTNERS THREE INC                         555 SOQUEL AVE, STE 150,                         SANTA CRUZ, CA  95062","","47-257480","","","26","4402","555 SOQUEL AVE, STE 150","SANTA CRUZ","44","95062","","","",""
"419727","ACTIVE SUSPEN","47 | 1","02/15/2005","01/31/2024","DBA: OOLA RESTAURANT AND BAR                        860 RESTAURANT LLC                         860 FOLSOM ST, STE A,                         SAN FRANCISCO, CA  94107","330 FIRST ST                              SAN FRANCISCO, CA  94105","47-383623","","","24","3800","860 FOLSOM ST, STE A","SAN FRANCISCO","38","94107","330 FIRST ST","SAN FRANCISCO","94105","CA"
"419727","ACTIVE SUSPEN","58 | 1","02/15/2005","01/31/2024","DBA: OOLA RESTAURANT AND BAR                        860 RESTAURANT LLC                         860 FOLSOM ST, STE A,                         SAN FRANCISCO, CA  94107","330 FIRST ST                              SAN FRANCISCO, CA  94105","47-383623","","","24","3800","860 FOLSOM ST, STE A","SAN FRANCISCO","38","94107","330 FIRST ST","SAN FRANCISCO","94105","CA"
"465868","SUREND SUSPEN","48 | 1","08/28/2008","07/31/2024","DBA: BAY APES THE                        BMGV LLC                         447-459 BROADWAY ST,                         SAN FRANCISCO, CA  94133-4513","","48-401206","7","","24","3800","447-459 BROADWAY ST","SAN FRANCISCO","38","94133","","","",""
"465868","SUREND SUSPEN","68 | 1","08/28/2008","07/31/2024","DBA: BAY APES THE                        BMGV LLC                         447-459 BROADWAY ST,                         SAN FRANCISCO, CA  94133-4513","","48-401206","7","","24","3800","447-459 BROADWAY ST","SAN FRANCISCO","38","94133","","","",""
"482261","REVPEN ACTIVE","41 | 0","10/15/2009","09/30/2024","DBA: KOKKO                        HANAMARU LLC                         509 2ND AVE,                         SAN MATEO, CA  94401-3214","","41-460716","","","25","4113","509 2ND AVE","SAN MATEO","41","94401","","","",""
