"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"10265","REVPEN AUTREV","51 | 0","06/24/1974","05/31/2023","MOOSE LODGE HEMET 1439                         188 W MAIN ST,                         SAN JACINTO, CA  92583","PO BOX 179                              SAN JACINTO, CA  92581","","","","7","3313","188 W MAIN ST","SAN JACINTO","33","92583","PO BOX 179","SAN JACINTO","92581","CA"
"14505","REVPEN AUTREV","51 | 0","01/29/1981","05/31/2023","DBA: PROGRESSIVE ELKS LODGE 1587                        ELKS LODGE 1587                         3634 MARYSVILLE BLVD,                         SACRAMENTO, CA  95838","PO BOX 38608                              SACRAMENTO, CA  95838","","","","23","3405","3634 MARYSVILLE BLVD","SACRAMENTO","34","95838","PO BOX 38608","SACRAMENTO","95838","CA"
"15435","REVPEN AUTREV","21 | 0","07/11/1980","05/31/2023","DBA: GREENBLATTS DELICATESSEN                        ROY KAVIN INC                         8017 W SUNSET BLVD,                         WEST HOLLYWOOD, CA  90046","","","8","","4","1983","8017 W SUNSET BLVD","WEST HOLLYWOOD","19","90046","","","",""
"23759","PEND ACTIVE","01 | 0","08/15/2023","07/31/2024","E & J GALLO WINERY                         18000 RIVER RD,                         LIVINGSTON, CA  95334","600 YOSEMITE BLVD, REGULATORY AFFAIRS AND COMPLIANCE DEPT.                              MODESTO, CA  95354-2760","","7","","29","2400","18000 RIVER RD","LIVINGSTON","24","95334","600 YOSEMITE BLVD, REGULATORY AFFAIRS AND COMPLIANCE DEPT.","MODESTO","95354","CA"
"27679","ACTIVE CANCEL","21 | 0","07/01/1977","09/30/2023","DBA: PLAZA BOTTLE SHOP & MARKET                        PLAZA BOTTLE SHOP & MARKET INC                         15292 LIBERTY ST,                         SAN LEANDRO, CA  94578","","","","","22","0112","15292 LIBERTY ST","SAN LEANDRO","01","94578","","","",""
"61005","REVPEN AUTREV","40 | 0","01/01/1994","05/31/2023","DBA: LA AMISTAD                        LOPEZ, GILBERTO                         JEFFERSON BLVD & CLARKSBURG RD SWC,                         CLARKSBURG, CA  95612","36046 JEFFERSON BLVD                              CLARKSBURG, CA  95612-5010","","","","23","5700","JEFFERSON BLVD & CLARKSBURG RD SWC","CLARKSBURG","57","95612","36046 JEFFERSON BLVD","CLARKSBURG","95612","CA"
"199591","REVPEN AUTREV","48 | 0","02/02/1988","05/31/2023","DBA: CAPRI LOUNGE THE                        FERELLS                         1134-36 N PACIFIC AVE,                         GLENDALE, CA  91202","357 E MARKLAND DR                              MONTEREY PARK, CA  91755","","7","","5","1921","1134-36 N PACIFIC AVE","GLENDALE","19","91202","357 E MARKLAND DR","MONTEREY PARK","91755","CA"
"218605","REVPEN AUTREV","15 | 0","07/14/1988","05/31/2023","DBA: WALDOS MULTI SERVICE                        OMANIA, RENATE                         3462 GOLDEN GATE WAY,                         LAFAYETTE, CA  94549","PO BOX 296                              ORINDA, CA  94563","","","","22","0714","3462 GOLDEN GATE WAY","LAFAYETTE","07","94549","PO BOX 296","ORINDA","94563","CA"
"257635","REVPEN AUTREV","41 | 0","03/19/1991","05/31/2023","DBA: JORGES PLACE                        GONZALEZ, JORGE                         610 SHAW AVE,                         CLOVIS, CA  93612","","","","","21","1001","610 SHAW AVE","CLOVIS","10","93612","","","",""
"276655","REVPEN AUTREV","47 | 0","12/08/1992","05/31/2023","DBA: KAR NAK                        HOLLYWOOD ENTERPRISES INC                         3319 WILSHIRE BLVD,                         LOS ANGELES, CA  90010","","","7","","4","1933","3319 WILSHIRE BLVD","LOS ANGELES","19","90010","","","",""
"285849","ACTIVE CANCEL","20 | 0","07/20/1993","06/30/2024","DBA: DEVONSHIRE LITTLE STORE                        SUN, AN CHI                         20 DEVONSHIRE BLVD,                         SAN CARLOS, CA  94070-1724","","","","","25","4112","20 DEVONSHIRE BLVD","SAN CARLOS","41","94070","","","",""
"298909","REVPEN AUTREV","17 | 1","10/27/1994","05/31/2023","SIMON LEVI COMPANY LTD                         9380 SONOMA HWY,                         KENWOOD, CA  95452-9032","9380 SONOMA HWY                              KENWOOD, CA  95452-9032","17-267855","","","27","4900","9380 SONOMA HWY","KENWOOD","49","95452","9380 SONOMA HWY","KENWOOD","95452","CA"
