"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"282407","ACTIVE CANCEL","02 | 0","10/13/1993","06/30/2024","DBA: SPRING MOUNTAIN VINEYARD                        SPRING MOUNTAIN VINEYARD INC                         2805 SPRING MOUNTAIN RD,                         SAINT HELENA, CA  94574-1775","","","7","","27","2800","2805 SPRING MOUNTAIN RD","SAINT HELENA","28","94574","","","",""
"283613","ACTIVE CANCEL","02 | 0","10/14/1993","06/30/2024","SPRING MOUNTAIN VINEYARD INC                         1150 DOWDELL LN,                         SAINT HELENA, CA  94574-1456","2805 SPRING MOUNTAIN RD                              SAINT HELENA, CA  94574-1775","","7","","27","2803","1150 DOWDELL LN","SAINT HELENA","28","94574","2805 SPRING MOUNTAIN RD","SAINT HELENA","94574","CA"
"301520","ACTIVE CANCEL","41 | 0","11/28/1994","10/31/2023","DBA: JASPERS GIANT HAMBURGERS                        MYONG, TAE HUNG                         2342 SUNRISE BLVD, STE 38,                         GOLD RIVER, CA  95670","","41-286889/ 41-651004","","","23","3400","2342 SUNRISE BLVD, STE 38","GOLD RIVER","34","95670","","","",""
"331663","ACTIVE CANCEL","47 | 1","04/15/1998","07/31/2024","DBA: CLUBHOUSE SPORTS BAR & GRILL THE                        BROWN, DOUGLAS M                         369 ARNEILL RD,                         CAMARILLO, CA  93010","","47-294048/ 47-643767","","","12","5608","369 ARNEILL RD","CAMARILLO","56","93010","","","",""
"331663","ACTIVE CANCEL","58 | 1","04/15/1998","07/31/2024","DBA: CLUBHOUSE SPORTS BAR & GRILL THE                        BROWN, DOUGLAS M                         369 ARNEILL RD,                         CAMARILLO, CA  93010","","47-294048/ 47-643767","","","12","5608","369 ARNEILL RD","CAMARILLO","56","93010","","","",""
"399782","ACTIVE CANCEL","48 | 1","07/07/2003","06/30/2024","DBA: GOODYS TAVERN                        BEACH BUMS ENTERPRISES INC                         206 S EL CAMINO REAL,                         SAN CLEMENTE, CA  92672-4045","","48-320194/ 48-651231","","","11","3016","206 S EL CAMINO REAL","SAN CLEMENTE","30","92672","","","",""
"399782","ACTIVE CANCEL","58 | 1","07/07/2003","06/30/2024","DBA: GOODYS TAVERN                        BEACH BUMS ENTERPRISES INC                         206 S EL CAMINO REAL,                         SAN CLEMENTE, CA  92672-4045","","48-320194/ 48-651231","","","11","3016","206 S EL CAMINO REAL","SAN CLEMENTE","30","92672","","","",""
"415082","ACTIVE CANCEL","21 | 0","02/07/2005","01/31/2024","DBA: OXXO MINI MART                        KHATRA, PARMATMA SINGH                         3416 N BUHACH RD,                         ATWATER, CA  95301-5614","1512 WESTMORE CT                              ATWATER, CA  95301","","7","","29","2400","3416 N BUHACH RD","ATWATER","24","95301","1512 WESTMORE CT","ATWATER","95301","CA"
"431019","CANCEL SUREND","20 | 0","11/29/2005","10/31/2006","DBA: SONORA MARKET                        MUBARKEH, YASSER BARKAT                         414 E KERN AVE,                         MCFARLAND, CA  93250-1424","18201 SHANNON RIDGE PL                              CANYON COUNTRY, CA  91387","20-404050","7","","6","1504","414 E KERN AVE","MCFARLAND","15","93250","18201 SHANNON RIDGE PL","CANYON COUNTRY","91387","CA"
