"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"437281","ACTIVE CANCEL","41 | 0","06/12/2006","05/31/2024","DBA: CHEF HUNAN                        CHAN, CHAO LIN                         4661 MISSION ST,                         SAN FRANCISCO, CA  94112-2605","3737 ORTEGA ST                              SAN FRANCISCO, CA  94122","","","","24","3800","4661 MISSION ST","SAN FRANCISCO","38","94112","3737 ORTEGA ST","SAN FRANCISCO","94122","CA"
"507521","ACTIVE CANCEL","21 | 0","09/29/2011","08/31/2024","DBA: SAMS MARKET 10                        IBRAHIM, MOHAMMAD SALIM                         1500 HUMBOLDT ST,                         SANTA ROSA, CA  95404-2846","","21-505796/ 21-651285","","BRIAN FARRELL 1901 CLEVELAND AVE STE 6 SANTA ROSA, CA  95401","27","4904","1500 HUMBOLDT ST","SANTA ROSA","49","95404","","","",""
"513445","SUSPEN ACTIVE","41 | 0","12/07/2011","11/30/2023","DBA: BIG FG'S, INC                        BIGFG'S, INC                         28171 MARGUERITE PKWY, STE 28,                         MISSION VIEJO, CA  92692-3740","","","7","","11","3027","28171 MARGUERITE PKWY, STE 28","MISSION VIEJO","30","92692","","","",""
"521592","SUREND CANCEL","47 | 0","02/14/2013","01/31/2024","DBA: PADRECITO                        PAPAZOTE COLE LLC                         901 COLE ST,                         SAN FRANCISCO, CA  94117-4315","","47-433581/ 47-651074","7","ABC ESCROW 2222 DAMON STREET  LOS ANGELES, CA  90021","24","3800","901 COLE ST","SAN FRANCISCO","38","94117","","","",""
"527156","ACTIVE CANCEL","02 | 0","07/01/2013","06/30/2024","DBA: SIERRA ROBLE WINERY & VINEYARD                        SIERRA ROBLE WINERY & VINEYARD LLC                         34810 HIGHWAY 79,                         WARNER SPRINGS, CA  92086","PO BOX 21                              WARNER SPRINGS, CA  92086-0021","","","","9","3700","34810 HIGHWAY 79","WARNER SPRINGS","37","92086","PO BOX 21","WARNER SPRINGS","92086","CA"
"529823","SUREND CANCEL","20 | 0","09/13/2013","07/31/2024","DBA: COST PLUS WORLD MARKET                        COST PLUS INC                         1120 GALLERIA BLVD, STE 100,                         ROSEVILLE, CA  95678-4118","1201 MARINA VILLAGE PKWY                              ALAMEDA, CA  94501-1087","20-343505/ 20-603244","7","","23","3105","1120 GALLERIA BLVD, STE 100","ROSEVILLE","31","95678","1201 MARINA VILLAGE PKWY","ALAMEDA","94501","CA"
"548616","SUSPEN ACTIVE","41 | 0","02/24/2015","01/31/2024","DBA: THAI PRINCESS                        INTARASAI, CHANTARAWAN                         3230 ARENA BLVD, STE 215,                         SACRAMENTO, CA  95834","","","","","23","3405","3230 ARENA BLVD, STE 215","SACRAMENTO","34","95834","","","",""
"548616","SUSPEN ACTIVE","41 | 0","02/24/2015","01/31/2024","DBA: THAI PRINCESS                        INTARASAI, CHANTARAWAN                         3230 ARENA BLVD, STE 215,                         SACRAMENTO, CA  95834","","","","","23","3405","3230 ARENA BLVD, STE 215","SACRAMENTO","34","95834","","","",""
"554366","ACTIVE CANCEL","41 | 0","05/21/2015","04/30/2024","DBA: EL 7 MARES EXPRESS                        CASAS, ENEDINA                         12215 PARAMOUNT BLVD,                         DOWNEY, CA  90242-3536","","41-419429/ 41-652705","7","","2","1916","12215 PARAMOUNT BLVD","DOWNEY","19","90242","","","",""
