"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"353692","ACTIVE CANCEL","40 | 0","07/01/1999","06/30/2024","DBA: LA CABANA DE LA FAMILIA GRACIANO                        GRACIANO, MIGUEL                         2931 E 4TH ST,                         LOS ANGELES, CA  90033-4432","1507 BRIDGE ST                              LOS ANGELES, CA  90033","40-65250/ 40-629458","","","4","1933","2931 E 4TH ST","LOS ANGELES","19","90033","1507 BRIDGE ST","LOS ANGELES","90033","CA"
"355510","ACTIVE CANCEL","02 | 0","10/06/1999","06/30/2023","DBA: ORCUTT ROAD CELLARS                        PARAGON VINEYARD CO INC                         4915 ORCUTT RD,                         SAN LUIS OBISPO, CA  93401-8335","893 MARSH ST, PO BOX 14110                              SAN LUIS OBISPO, CA  95406","02-345083/ 02-643662","","","13","4000","4915 ORCUTT RD","SAN LUIS OBISPO","40","93401","893 MARSH ST, PO BOX 14110","SAN LUIS OBISPO","95406","CA"
"423491","REVPEN SUREND","20 | 0","04/12/2005","03/31/2024","DBA: 99 CENTS PLUS                        SINGH, SUKHVIR                         157 N VALENCIA BLVD,                         WOODLAKE, CA  93286","","20-380872","","","21","5407","157 N VALENCIA BLVD","WOODLAKE","54","93286","","","",""
"443790","ACTIVE CANCEL","41 | 0","11/02/2006","10/31/2023","DBA: BIRRIERIA GUADALAJARA                        DIAZ, CLAUDIA GEORGINA                         3217 NILES ST, STE E & F,                         BAKERSFIELD, CA  93306-4372","3217 NILES ST, STE E                              BAKERSFIELD, CA  93306","","7","","6","1500","3217 NILES ST, STE E & F","BAKERSFIELD","15","93306","3217 NILES ST, STE E","BAKERSFIELD","93306","CA"
"489024","ACTIVE CANCEL","41 | 0","09/03/2010","08/31/2023","DBA: TAQUERIA LA MEXICANA                        M & V MEXICAN FOOD INC                         2610 S TRACY BLVD, STE 140,                         TRACY, CA  95376-9105","","","","","29","3906","2610 S TRACY BLVD, STE 140","TRACY","39","95376","","","",""
"506645","ACTIVE CANCEL","41 | 0","02/10/2011","01/31/2024","DBA: MISSION PIZZA                        MPPK LLC                         625 12TH ST,                         PASO ROBLES, CA  93446-2204","","41-468228/ 41-646184","","","13","4002","625 12TH ST","PASO ROBLES","40","93446","","","",""
"540257","ACTIVE SUREND","20 | 0","03/07/2014","10/31/2023","DBA: TARGET T2744                        TARGET CORPORATION                         6655 N RIVERSIDE DR,                         FRESNO, CA  93722-9308","33 S 6TH ST, CC-1028   ATTN:  JONATHAN REDBERG                              MINNEAPOLIS, MN  55402-3601","20-428880","","","21","1005","6655 N RIVERSIDE DR","FRESNO","10","93722","33 S 6TH ST, CC-1028   ATTN:  JONATHAN REDBERG","MINNEAPOLIS","55402","MN"
"576502","ACTIVE SUREND","48 | 0","12/23/2016","05/31/2024","DBA: WASHINGTON CLUB                        WASHINGTONCLUBLLC                         1746 WASHINGTON AVE,                         SAN LEANDRO, CA  94577-4417","1284 DUTTON AVE                              SAN LEANDRO, CA  94577","48-531305","8","","22","0112","1746 WASHINGTON AVE","SAN LEANDRO","01","94577","1284 DUTTON AVE","SAN LEANDRO","94577","CA"
"583740","ACTIVE CANCEL","41 | 0","09/28/2017","08/31/2023","DBA: MOUNTAIN MIKES PIZZA                        EATS FOODS LLC                         3918 MIDDLEFIELD RD,                         PALO ALTO, CA  94303-4733","1063 MORSE AVE, #17-304                              SUNNYVALE, CA  94089","41-460141/ 41-643285","","BUSINESS & ESCROW SERVICE CENTER 3031 TISCH WAY 310 SAN JOSE, CA  95128","25","4312","3918 MIDDLEFIELD RD","PALO ALTO","43","94303","1063 MORSE AVE, #17-304","SUNNYVALE","94089","CA"
